link_behav,MPR(0),MPR(1),Car(0),Car(1),dist_distr,volume,num_seed,VehsDC(1),SpeedDC(1),AccelerationDC(1),QueueDelayDC(1),VehsDC(2),SpeedDC(2),AccelerationDC(2),QueueDelayDC(2),VehsDelay(1),VehDelayDelay(1)
7 : AV-WZ,0.49,0.01,0.4,0.1,3,1000,43,14.0,34.16143581472385,-6.6084631552436885,0.0,885.0,51.11654258142125,-0.22807477014106514,0.0,900.0,0.7913122344457905
7 : AV-WZ,0.49,0.01,0.4,0.1,3,1200,43,27.0,34.86094859675484,-5.60939901043416,0.0,1042.0,50.304823020083,-0.25146932582778053,0.0,1071.0,1.0177528883977967
7 : AV-WZ,0.49,0.01,0.4,0.1,3,1500,43,43.0,32.13531971600764,-6.62292411904252,0.0,1299.0,46.49689240708558,-0.2856317166819573,0.002232486528098536,1342.0,2.103752022573531
7 : AV-WZ,0.49,0.01,0.4,0.1,3,1800,43,556.0,7.153165442410759,-0.5330603594547865,43.092086330935174,928.0,12.004512787760332,0.23183384884504868,80.03685344827413,1479.0,136.82408309889703
7 : AV-WZ,0.49,0.01,0.4,0.1,3,2000,43,598.0,6.548725933081629,-0.25424858327890765,83.40301003344365,877.0,9.317986036770547,0.07778279412760418,153.78757126567663,1475.0,229.95973353083903
7 : AV-WZ,0.49,0.01,0.4,0.1,4,600,43,8.0,35.463096213001364,-3.9458647972009655,0.0,543.0,53.33670079145107,-0.07733482489996266,0.0,551.0,0.40430100480932174
7 : AV-WZ,0.49,0.01,0.4,0.1,4,800,43,11.0,36.44415198637546,-4.72399044079849,0.0,720.0,52.71691565561467,-0.14523632974597409,0.0,730.0,0.49288104139245165
7 : AV-WZ,0.49,0.01,0.4,0.1,4,1000,43,14.0,34.89480507410561,-5.080592229132374,0.0,885.0,50.978830102832866,-0.17725361356958966,0.0,900.0,0.8145885250330512
7 : AV-WZ,0.49,0.01,0.4,0.1,4,1200,43,26.0,35.469326489306354,-4.355981318885082,0.0,1043.0,49.91123445699048,-0.21730957197168582,0.0,1071.0,1.1255772347361594
7 : AV-WZ,0.49,0.01,0.4,0.1,4,1500,43,43.0,33.35854251252139,-5.287104621439088,0.0,1299.0,46.129771478795234,-0.22544018049883097,0.0,1342.0,2.2634131342625188
7 : AV-WZ,0.49,0.01,0.4,0.1,4,1800,43,579.0,8.555294805913297,-0.9415130964428446,31.59205526770296,905.0,10.422415955898234,0.044832543827391214,71.32685082872757,1479.0,123.56881527115893
7 : AV-WZ,0.49,0.01,0.4,0.1,4,2000,43,612.0,6.439421155443703,-0.10213292035858634,67.16960784313683,864.0,8.426995693704072,0.04820980750024479,152.3793981481472,1478.0,221.91922582086266
7 : AV-WZ,0.49,0.01,0.4,0.1,5,600,43,6.0,37.54404066261353,-2.708789253616622,0.0,545.0,53.06445157844939,0.10677050732295766,0.0,551.0,0.4139049192505619
7 : AV-WZ,0.49,0.01,0.4,0.1,5,800,43,6.0,36.065692791935355,-5.090307366387514,0.0,725.0,52.55582478228004,0.04763465287725404,0.0,730.0,0.5002117187279702
7 : AV-WZ,0.49,0.01,0.4,0.1,5,1000,43,12.0,35.153094366200264,-4.517844643617548,0.0,887.0,51.232738889436106,0.10310317254017413,0.0,900.0,0.7858016101417882
7 : AV-WZ,0.49,0.01,0.4,0.1,5,1200,43,16.0,34.028085768369344,-5.979734261639243,0.0,1053.0,50.146404146600865,-0.032946890552904416,0.0,1072.0,1.1144498690882096
7 : AV-WZ,0.49,0.01,0.4,0.1,5,1500,43,34.0,33.07234733706784,-5.158546360087262,0.0,1308.0,45.44013594364401,0.016840801887073445,0.0,1342.0,2.416876145222926
7 : AV-WZ,0.49,0.01,0.4,0.1,5,1800,43,569.0,7.6187421613801725,-0.6884600264418982,43.77170474516687,901.0,10.890853598826759,0.16489114039697608,88.78268590454853,1465.0,147.4573771811991
7 : AV-WZ,0.49,0.01,0.4,0.1,5,2000,43,636.0,6.132105132221607,-0.2350766555037426,55.07358490566016,826.0,7.404064114836139,-0.003370746001886685,177.4409200968551,1460.0,235.66943153042124
7 : AV-WZ,0.49,0.01,0.4,0.1,6,600,43,4.0,38.13241594077227,-3.5432483628467226,0.0,547.0,53.12880009079069,0.06575411577272113,0.0,551.0,0.4956446194088397
7 : AV-WZ,0.49,0.01,0.4,0.1,6,800,43,3.0,36.242604238678744,-4.984736074154321,0.0,728.0,52.61665026084702,0.09061104000473354,0.0,730.0,0.6183947328414632
7 : AV-WZ,0.49,0.01,0.4,0.1,6,1000,43,10.0,35.541815778257394,-5.306947688040602,0.0,889.0,51.533057690087354,0.207767684317083,0.0,900.0,0.9267228845732186
7 : AV-WZ,0.49,0.01,0.4,0.1,6,1200,43,14.0,34.32531239698856,-6.893423972614003,0.0,1056.0,50.01088194355463,0.09971589992126925,0.0,1072.0,1.3327272493405868
7 : AV-WZ,0.49,0.01,0.4,0.1,6,1500,43,20.0,34.169307972459706,-4.054200434339873,0.0,1322.0,46.76418942293915,0.2810824910166739,0.0,1342.0,2.545233900621382
7 : AV-WZ,0.49,0.01,0.4,0.1,6,1800,43,103.0,28.178630865640994,-4.295438214012278,0.0,1500.0,34.0438434067653,0.6334722002437709,0.032066666666666646,1602.0,10.658869903628739
7 : AV-WZ,0.49,0.01,0.4,0.1,6,2000,43,601.0,6.58386096360341,-0.20903528633039295,47.63910149750393,868.0,8.50042536286509,0.14396926611488473,159.09043778802035,1466.0,224.0635434744345
7 : AV-WZ,0.49,0.01,0.4,0.1,7,600,43,6.0,36.30608136090312,-5.606568248837112,0.0,545.0,53.151847484742284,0.03187174965094391,0.0,551.0,0.4863823295508788
7 : AV-WZ,0.49,0.01,0.4,0.1,7,800,43,4.0,33.46045421872273,-9.826419364457411,0.0,727.0,52.59486172666344,0.09584044498454528,0.0,730.0,0.6131164917790657
7 : AV-WZ,0.49,0.01,0.4,0.1,7,1000,43,10.0,35.53924430974605,-5.305408893612455,0.0,889.0,51.44690045206913,0.1676040202626862,0.0,900.0,0.9068284321587055
7 : AV-WZ,0.49,0.01,0.4,0.1,7,1200,43,16.0,34.10616278718189,-7.3623162494442145,0.0,1054.0,49.52740987728991,0.04439118407567254,0.0,1072.0,1.4007306515500884
7 : AV-WZ,0.49,0.01,0.4,0.1,7,1500,43,27.0,34.57564215062616,-3.6359392003098927,0.0,1315.0,46.23419957222124,0.31079527795980455,0.0,1342.0,2.7674280596281835
7 : AV-WZ,0.49,0.01,0.4,0.1,7,1800,43,113.0,29.036605091993245,-4.636152015607268,0.0,1491.0,34.507887901336915,0.6634749731046456,0.010999329309188465,1602.0,9.494504821338419
7 : AV-WZ,0.49,0.01,0.4,0.1,7,2000,43,601.0,6.874042358283106,-0.24000434481946228,47.4459234608983,876.0,8.376100230372776,0.16629055356835268,157.95570776255903,1477.0,221.6254008116768
7 : AV-WZ,0.49,0.01,0.4,0.1,8,600,43,4.0,35.24145477730332,-1.0749448053369066,0.0,547.0,53.32652268798821,0.034821998228927155,0.0,551.0,0.5397361097131936
7 : AV-WZ,0.49,0.01,0.4,0.1,8,800,43,3.0,37.05778850943459,-5.48982061850577,0.0,728.0,52.6610590282783,0.018596096787047746,0.0,730.0,0.7412867182130035
7 : AV-WZ,0.49,0.01,0.4,0.1,8,1000,43,7.0,35.91289476577665,-6.5488965473922125,0.0,892.0,51.26198423785314,0.1012264934401497,0.0,900.0,1.1702443889739924
7 : AV-WZ,0.49,0.01,0.4,0.1,8,1200,43,14.0,35.883980394491736,-4.162393742954371,0.0,1056.0,49.860429932440915,0.15673606396501197,0.0,1072.0,1.638042947786532
7 : AV-WZ,0.49,0.01,0.4,0.1,8,1500,43,21.0,33.8379754386914,-4.526988765541013,0.0,1323.0,46.515566302078454,0.3052225281021246,0.0,1345.0,2.869917032179202
7 : AV-WZ,0.49,0.01,0.4,0.1,8,1800,43,54.0,30.857464959234427,-3.342000919388936,0.0,1539.0,39.13251775879503,0.9879110676388297,0.00077972709551657,1593.0,7.932955689100506
7 : AV-WZ,0.49,0.01,0.4,0.1,8,2000,43,403.0,12.740461599564659,-1.3016330361301034,17.773200992555854,1208.0,18.066061469293828,0.769584748780064,50.09172185430433,1605.0,120.01533958604865
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,1,600,43,21.0,37.63484485779143,-3.4234276135836144,0.0,531.0,54.1834720574251,-0.502991981180388,0.0,551.0,0.4993968093069467
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,1,800,43,37.0,34.75588656707015,-4.9089481411188896,0.0,694.0,53.0464694882054,-0.5580528911274033,0.0,730.0,0.7706810482462515
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,1,1000,43,53.0,34.690405051904364,-5.098364017894913,0.0,846.0,50.95045439207936,-0.7289094077077541,0.0,900.0,1.19440858276883
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,1,1200,43,90.0,33.551150325846194,-4.291972050267824,0.0,979.0,49.17365636257519,-0.9831503916334811,0.002860061287027577,1071.0,1.9555431831317878
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,1,1500,43,300.0,21.072885934237004,-5.333307496393263,1.1306666666666654,1041.0,32.360877404418346,-1.228382613876773,0.7049951969260315,1337.0,11.45327223419671
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,1,1800,43,572.0,6.044820727275429,-0.1531238012684902,111.61538461538191,804.0,7.865480152395868,0.11191679617930274,140.1832089552197,1376.0,220.05845769141064
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,1,2000,43,579.0,6.335076400921796,-0.06341703120530996,134.22987910189633,791.0,7.7711772636869325,0.17182361544666716,169.20872313526667,1373.0,258.20123208223777
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,2,600,43,16.0,38.012107870817374,-1.3751370137390835,0.0,536.0,53.3709863484851,-0.159994057019116,0.0,551.0,0.4553010910089116
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,2,800,43,22.0,35.86127240029247,-4.690089709924878,0.0,709.0,52.60370356714159,-0.10514275762159804,0.0,730.0,0.5688123754257114
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,2,1000,43,37.0,35.29318430292884,-3.085862742243338,0.0,862.0,49.799867325061335,-0.46411040289779437,0.0,900.0,1.2170920448106508
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,2,1200,43,54.0,33.24255007216759,-3.9408626182936484,0.0,1016.0,48.90987086990055,-0.5086403519515376,0.0017716535433070846,1071.0,1.5680434625723103
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,2,1500,43,234.0,19.49782358344228,-4.002909241314684,2.626923076923078,1103.0,34.2964068412895,-0.7508906270998064,1.5046237533998188,1333.0,12.301001426188702
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,2,1800,43,584.0,6.5370531897636,-0.2507417586602934,78.62260273972484,804.0,7.854780781834524,0.021606875349023776,135.39937810944937,1385.0,208.01546104910096
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,2,2000,43,606.0,6.202105804399869,-0.08021295864095632,90.4929042904277,778.0,6.949813773277545,0.031482137309874154,174.76465295629572,1385.0,246.89383299169504
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,3,600,43,11.0,36.11821028032326,-2.7713009412062974,0.0,541.0,53.28913759623608,-0.1202656833063278,0.0,551.0,0.48102344235122185
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,3,800,43,12.0,36.052801827649205,-5.003607014908807,0.0,719.0,52.37045994220933,-0.21452582121916033,0.0,730.0,0.5998052725978384
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,3,1000,43,21.0,31.949988516596076,-7.0499866933822055,0.0,878.0,49.19604409275575,-0.3303159421833951,0.0,900.0,1.4524814961306376
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,3,1200,43,36.0,33.54896771269282,-6.1719167654417655,0.0,1034.0,48.81767696346813,-0.3355651100317995,0.0014506769825918745,1071.0,1.671812163073868
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,3,1500,43,88.0,29.020503630486708,-6.235769917929329,0.0,1254.0,40.74990426581842,-0.4631907893983771,0.00845295055821371,1343.0,4.488152495632181
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,3,1800,43,556.0,6.3932432401652335,-0.1821736950959994,79.25143884892009,818.0,8.515141482638152,0.19435649070129632,151.55965770170977,1369.0,224.67035564372705
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,3,2000,43,583.0,6.075214973476854,-0.11751499408811299,80.10806174957045,795.0,7.2898991411765675,0.16747117805811174,177.5930817610067,1377.0,248.01278328971264
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,4,600,43,11.0,37.59343094715392,-2.502495455611313,0.0,541.0,53.371643336067045,-0.0640539745810818,0.0,551.0,0.4476234089629272
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,4,800,43,12.0,35.230385828055326,-6.044805247832424,0.0,719.0,52.39410132442041,-0.12807115491664492,0.0,730.0,0.5917505485216301
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,4,1000,43,19.0,32.65035765477661,-6.778113130990818,0.0,880.0,50.04793410858086,-0.22359329646744738,0.0,900.0,1.179603067185181
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,4,1200,43,35.0,34.37707172308832,-5.5203561592133905,0.0,1035.0,49.174437585678156,-0.3008955724497468,0.0,1071.0,1.4912538217485996
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,4,1500,43,88.0,29.26505854589312,-6.393441157633929,0.0,1254.0,41.62439287913848,-0.3419141665774089,0.018022328548644315,1343.0,4.5757884892210505
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,4,1800,43,554.0,7.383163337424405,-0.709236145221691,65.51768953068512,848.0,10.825998219471783,0.04270412580277187,111.06438679245062,1398.0,176.8289971999166
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,4,2000,43,594.0,6.008988114792029,-0.21154582846756723,83.30690235690128,797.0,7.3056946350155965,0.052104482486727846,167.92634880802726,1391.0,241.9688298791902
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,5,600,43,10.0,38.270336358130585,-3.373888323191277,0.0,542.0,53.12811075187745,0.03895098929039701,0.0,551.0,0.4673781615806351
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,5,800,43,9.0,33.820707112839976,-7.104619915681696,0.0,722.0,52.25398669401162,-0.014520852967830674,0.0,730.0,0.6024200974417414
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,5,1000,43,16.0,34.477376489634636,-5.603659237712592,0.0,883.0,50.24414659795895,-0.10891583757587618,0.0,899.0,1.1039170363582935
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,5,1200,43,23.0,35.239801786145065,-5.099430028200245,0.0,1047.0,49.2717217659248,-0.1505306047838407,0.0,1072.0,1.3284041800740827
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,5,1500,43,50.0,30.662174661388516,-6.0738422790542534,0.0,1291.0,43.796636162357444,-0.1727076484945398,0.0013942680092951178,1342.0,3.2682545719286997
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,5,1800,43,562.0,6.811888082355429,-0.39183438256201547,61.58754448398532,816.0,9.148647778987616,-0.01700129028830851,136.03566176470522,1380.0,201.51978579026743
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,5,2000,43,555.0,6.10548531335312,0.03192913039205575,85.39603603603497,817.0,8.530979466964702,-0.04332290535264886,174.6257037943682,1372.0,250.9690321463479
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,6,600,43,3.0,39.83161423323669,-0.06823525695715958,0.0,549.0,53.302675407547476,0.05882628739827816,0.0,551.0,0.5226944549545205
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,6,800,43,6.0,35.19526648202467,-7.450215144672327,0.0,725.0,52.468148023711244,0.01153714964923633,0.0,730.0,0.6665194039786541
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,6,1000,43,12.0,33.22610934976368,-4.079621683823559,0.0,887.0,50.45440222873104,0.11028680641254972,0.0,900.0,1.18400315959592
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,6,1200,43,16.0,34.90903671575688,-7.137387883284445,0.0,1055.0,48.87310764571924,0.007421980500485984,0.0,1072.0,1.590484164794927
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,6,1500,43,31.0,31.431390119763535,-3.168590858354944,0.0,1311.0,44.13822769832584,0.3885050719124063,0.0,1343.0,3.543718034954069
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,6,1800,43,346.0,13.64006893208623,-1.6184678231155523,10.71040462427746,1175.0,19.895354089458905,0.5920512163334922,17.190297872340228,1517.0,57.18241375817996
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,6,2000,43,554.0,6.975246265473527,-0.11067149495433729,51.41841155234632,836.0,8.463277012042447,0.21295526713697158,156.29294258373454,1385.0,224.91033959839572
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,7,600,43,4.0,37.956891487871516,-2.3662371749062823,0.0,548.0,53.286548291242106,0.039472415430604216,0.0,551.0,0.5348166526782253
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,7,800,43,7.0,35.30470247329987,-7.76571144757724,0.0,724.0,52.44754127768971,0.03497513914618398,0.0,730.0,0.6697683901114383
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,7,1000,43,14.0,34.004656790268655,-4.608840706002172,0.0,885.0,50.40225457185023,0.05904792216817511,0.0,900.0,1.1661404724823157
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,7,1200,43,17.0,34.65880086507575,-5.960105098823869,0.0,1054.0,49.44232101650205,0.03728327898754104,0.0,1072.0,1.406957941123794
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,7,1500,43,33.0,30.250460271560023,-3.452371469525976,0.0,1309.0,44.28810334434757,0.24769358403789757,0.0017570664629488171,1343.0,3.386334154055903
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,7,1800,43,384.0,12.410714434528034,-1.1509510946107036,22.405989583333483,1100.0,16.2885649414942,0.37237252892842043,34.9038181818175,1482.0,86.64978349086
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,7,2000,43,546.0,6.821116051334997,-0.2600111416069483,54.6137362637362,852.0,8.771667832346214,0.3026951631901926,154.03145539906217,1395.0,229.5459178832697
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,8,600,43,3.0,34.99201206270978,-1.4224964226909027,0.0,549.0,53.36084130870474,-0.03927310709004356,0.0,551.0,0.5705369039810516
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,8,800,43,6.0,36.73327084262688,-3.49043365136508,0.0,725.0,52.65620887228201,0.022481629654939505,0.0,730.0,0.7420504526283599
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,8,1000,43,12.0,34.87815084911117,-5.9477610669791074,0.0,887.0,50.782389845871265,0.12652472511737006,0.0,900.0,1.36018215640888
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,8,1200,43,15.0,35.2681357394476,-2.6546229535744628,0.0,1056.0,48.883787452375046,0.08615435310166769,0.0,1072.0,1.8433210189615041
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,8,1500,43,22.0,31.061431995609816,-3.178963966236561,0.0,1320.0,43.18245602176396,0.7737115769852178,0.0,1343.0,5.116921471392712
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,8,1800,43,96.0,26.53738169687278,-2.8256688385332236,0.0,1496.0,32.65854194121044,1.1599261363873021,0.11731283422459891,1593.0,18.787202924978416
7 : AV-WZ,0.49,0.01,0.30000000000000004,0.2,8,2000,43,440.0,8.819128000468577,-0.552112040077521,40.43409090909098,1018.0,14.497700250582414,0.5625083277101264,100.8705304518674,1453.0,180.90792038134956
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,1,600,43,10.0,38.22775004326417,-3.1381971448353005,0.0,542.0,57.6159359550047,-0.3211187499230781,0.0,551.0,0.22562038741046173
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,1,800,43,16.0,38.068587834266985,-1.270474762047035,0.0,715.0,57.39220688381161,-0.36903693962978523,0.0,730.0,0.22310258227575983
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,1,1000,43,28.0,35.95872455945523,-3.988400077982495,0.0,870.0,56.490654824111665,-0.4436754846498007,0.0,900.0,0.38259163122989714
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,1,1200,43,52.0,34.71243901070758,-6.4693329489101625,0.0,1017.0,55.45938055320198,-0.5373800837086796,0.0,1070.0,0.7620918575680784
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,1,1500,43,73.0,34.47945533225321,-5.779173088288184,0.0,1267.0,53.851266250852326,-0.5810912626462453,0.0006314127861089188,1340.0,1.147039958764809
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,1,1800,43,131.0,30.111040534527582,-6.878098450847334,0.8374045801526758,1467.0,51.015049423559695,-1.2110581937636733,0.0,1595.0,3.1699158181962
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,1,2000,43,450.0,5.977027643605492,-0.6377845168994283,51.00333333333273,1286.0,28.266265783696415,-0.46464363851140456,8.487558320373195,1726.0,46.48848162074782
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,2,600,43,9.0,38.92786373228046,-2.3056654113585786,0.0,543.0,57.14556908295154,-0.035154220465355074,0.0,551.0,0.20548212890591713
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,2,800,43,8.0,37.28091925186042,-2.9030611722122437,0.0,723.0,56.594422426720016,-0.037668674058697525,0.0,730.0,0.25101826794291976
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,2,1000,43,15.0,37.20557910435463,-3.7848245196586845,0.0,883.0,55.612524256342454,-0.0860998057670528,0.0,900.0,0.43503394879689383
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,2,1200,43,22.0,35.03554575836742,-5.5782958566861005,0.0,1047.0,55.180772028088086,-0.07621364368562107,0.0,1070.0,0.5025557557200269
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,2,1500,43,36.0,33.90522637882039,-6.4248861479101596,0.0,1304.0,52.81544804307869,-0.299730295209467,0.0,1341.0,1.0943481239782504
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,2,1800,43,78.0,31.75667669362079,-7.6712001680083866,0.0,1521.0,48.28951769934671,-0.8853875926397303,0.0,1602.0,2.5175416899850167
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,2,2000,43,240.0,20.372839918674376,-5.984781560036778,9.416249999999929,1522.0,37.26223489705294,-0.8319173022326346,0.40749014454664895,1755.0,11.88523051651961
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,3,600,43,7.0,37.57897430280333,-4.797194019016377,0.0,545.0,57.00435310496966,-0.02442594210993959,0.0,551.0,0.22991871455018015
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,3,800,43,3.0,38.22163514149635,-5.5332021873430275,0.0,728.0,56.526488947287895,-0.07771436162092599,0.0,730.0,0.26845843481836745
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,3,1000,43,10.0,37.06654634889926,-5.768315106040696,0.0,888.0,55.58252663370242,-0.12008355003710158,0.0,900.0,0.4348288165081449
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,3,1200,43,22.0,36.1440436377314,-6.193449868389883,0.0,1047.0,54.773975816559684,-0.14169864817792074,0.0,1070.0,0.6048603942316025
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,3,1500,43,27.0,34.79191952308085,-6.792952234655673,0.0,1313.0,53.024361260418154,-0.2690377338321308,0.0,1340.0,1.009936423958614
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,3,1800,43,51.0,33.258575131066245,-6.688201199703405,0.0,1547.0,49.625078920142194,-0.39774228014389534,0.0,1598.0,1.8916084426657636
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,3,2000,43,90.0,29.691647509088693,-7.70491163316605,0.002222222222222223,1674.0,42.42518242372276,-0.5800278755544317,0.009617682198327359,1770.0,5.221208948170431
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,4,600,43,7.0,37.55234062243117,-4.825509535709776,0.0,545.0,57.00172248925299,-0.0239847830050886,0.0,551.0,0.22910385862910324
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,4,800,43,3.0,38.22163514149635,-5.5332021873430275,0.0,728.0,56.530889386362034,-0.0753075020854361,0.0,730.0,0.26758116931414877
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,4,1000,43,8.0,36.38289621161672,-5.04181942328268,0.0,890.0,55.66068918840177,-0.08631636081107158,0.0,900.0,0.4193018342621135
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,4,1200,43,21.0,36.1337810017382,-6.024654516683049,0.0,1048.0,54.77770548457573,-0.1120882470479173,0.0,1070.0,0.597559330776866
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,4,1500,43,29.0,35.125356004868344,-5.862698974992831,0.0,1311.0,53.36973515352314,-0.20392710322471486,0.0,1340.0,0.9354540104497417
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,4,1800,43,53.0,33.79188533543229,-6.1102078141363885,0.0,1545.0,49.39195145697877,-0.26190234733124274,0.0,1598.0,1.8468348990539367
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,4,2000,43,84.0,30.58134511940125,-7.447825735323709,0.0,1680.0,41.648852682218916,-0.5776777707629512,0.015238095238095245,1771.0,5.189443658808013
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,5,600,43,5.0,37.9553049472428,-4.429293281013325,0.0,547.0,56.87788127780308,0.007818132863518956,0.0,551.0,0.22714746771057515
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,5,800,43,3.0,38.207833373606945,-5.52484415664475,0.0,728.0,56.462855997672236,-0.018224914153079114,0.0,730.0,0.2670107466214155
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,5,1000,43,8.0,36.390146250263165,-6.714468761178466,0.0,890.0,55.416395612156684,-0.06224433633961832,0.0,900.0,0.48174847741453036
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,5,1200,43,17.0,37.40253242390193,-4.409658000311447,0.0,1052.0,54.79553646757385,-0.09871741051975963,0.0,1069.0,0.565023798567646
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,5,1500,43,23.0,35.89917249747574,-5.160704345456315,0.0,1317.0,53.08103492306667,-0.23864834856336395,0.0,1340.0,0.9781441595929691
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,5,1800,43,38.0,34.52692521634515,-6.615941307360165,0.0,1560.0,49.48674199122612,-0.30715704701163843,0.0,1598.0,1.9057383045647882
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,5,2000,43,62.0,30.73352550648721,-7.052986230263753,0.35483870967742004,1707.0,45.36449734736013,-0.3646572260484872,0.013532513181019362,1775.0,3.4576136853881936
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,6,600,43,3.0,37.730664133090976,-5.4432861322179225,0.0,549.0,56.91034499353413,0.038970389698223924,0.0,551.0,0.26429326624768484
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,6,800,43,3.0,37.7396207860308,-5.402534989427978,0.0,728.0,56.45867088154199,0.04808064594009779,0.0,730.0,0.32537595456103824
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,6,1000,43,5.0,37.49577787126314,-4.310969150881666,0.0,893.0,55.613762740408674,0.05190471470222713,0.0,900.0,0.4897455860668602
